cdate,commodity,market,arrival,prev_price,modal_price,day,month
2025-01-01,Wheat,Bhopal,125,2350,2400,1,1
2025-01-02,Wheat,Bhopal,115,2400,2450,2,1
2025-01-03,Wheat,Bhopal,108,2450,2500,3,1
2025-01-04,Wheat,Bhopal,135,2500,2550,4,1
2025-01-05,Wheat,Bhopal,130,2550,2520,5,1
2025-01-01,Maize,Indore,95,2050,2100,1,1
2025-01-02,Maize,Indore,100,2100,2150,2,1
2025-01-03,Maize,Indore,88,2150,2200,3,1
2025-01-04,Maize,Indore,110,2200,2250,4,1
2025-01-05,Maize,Indore,112,2250,2220,5,1
2025-01-01,Mustard,Ujjain,65,5600,5700,1,1
2025-01-02,Mustard,Ujjain,60,5700,5800,2,1
2025-01-03,Mustard,Ujjain,55,5800,5900,3,1
2025-01-04,Mustard,Ujjain,70,5900,6000,4,1
2025-01-05,Mustard,Ujjain,75,6000,5950,5,1
2025-01-01,Soyabean,Sehore,155,4200,4350,1,1
2025-01-02,Soyabean,Sehore,145,4350,4500,2,1
2025-01-03,Soyabean,Sehore,135,4500,4650,3,1
2025-01-04,Soyabean,Sehore,150,4650,4800,4,1
2025-01-05,Soyabean,Sehore,160,4800,4750,5,1
2025-01-01,Mung,Dewas,42,7200,7350,1,1
2025-01-02,Mung,Dewas,48,7350,7500,2,1
2025-01-03,Mung,Dewas,38,7500,7650,3,1
2025-01-04,Mung,Dewas,53,7650,7800,4,1
2025-01-05,Mung,Dewas,50,7800,7750,5,1
2025-01-01,Rice,Jabalpur,85,2550,2650,1,1
2025-01-02,Rice,Jabalpur,90,2650,2700,2,1
2025-01-03,Rice,Jabalpur,78,2700,2750,3,1
2025-01-04,Rice,Jabalpur,95,2750,2800,4,1
2025-01-05,Rice,Jabalpur,100,2800,2770,5,1
